GEOID,nhblk,nhwhite,nhasn,hisp,noth,tpop,pblk,pwht,pasn,phisp,poth,ppov,pu18,p2234,pcol,pfb,NAME,nhwhitec,nhasnc,nhblkc,nothc,hispc,tpopc,pwhtc,pasnc,pblkc,pothc,phispc
48201423600,3526,1070,511,2005,1,7113,0.49571207647968507,0.1504287923520315,0.07184029242232531,0.28187825108955433,1.4058765640376775e-4,0.10965837199493884,0.28567411781245605,0.16645578518206103,0.32299683114531463,0.247574862927035,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430100,130,4483,397,906,359,6275,0.020717131474103586,0.7144223107569722,0.06326693227091633,0.1443824701195219,0.057211155378486055,0.07646375850058053,0.16796812749003984,0.19760956175298805,0.6953044904654501,0.1606374501992032,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430200,68,1206,89,183,25,1571,0.04328453214513049,0.7676639083386378,0.056651814131126674,0.11648631444939529,0.015913430935709738,0.06301718650541056,0.20178230426479948,0.1527689369828135,0.6549053356282272,0.2501591343093571,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430300,0,4107,325,245,72,4749,0,0.86481364497789,0.0684354600968625,0.05158980838071173,0.015161086544535692,0.015161086544535692,0.2815329543061697,0.0532743735523268,0.8670429601756037,0.08738681827753211,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430400,20,2412,453,402,50,3337,0.005993407252022775,0.7228049145939467,0.13575067425831586,0.12046748576565777,0.014983518130056937,0.051243632004794724,0.22685046448906204,0.03925681750074918,0.8485738255033557,0.23554090500449507,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430500,47,1764,422,402,48,2683,0.017517704062616473,0.6574729780096906,0.15728661945583303,0.14983227730152815,0.017890421170331718,0.10532233883058471,0.29854640327991055,0.1047335072679836,0.6848837209302325,0.4073797987327618,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430600,24,2795,657,438,22,3936,0.006097560975609756,0.7101117886178862,0.16692073170731708,0.11128048780487805,0.005589430894308943,0.03677221654749745,0.3168191056910569,0.03125,0.7554517133956387,0.24059959349593496,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430700,153,2201,754,252,205,3565,0.04291725105189341,0.6173913043478261,0.21150070126227208,0.07068723702664796,0.05750350631136045,0.09200561009817672,0.2359046283309958,0.13071528751753156,0.6812174609531437,0.31809256661991586,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430800,66,3529,1128,719,119,5561,0.011868368998381586,0.6345980938680094,0.20284121560870347,0.12929329257327818,0.021399028951627406,0.03423423423423423,0.28681891746088833,0.1167056284840856,0.8184304074377905,0.2866390936881856,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201430900,20,4183,1333,471,111,6118,0.0032690421706440013,0.6837201699901929,0.21788166067342268,0.07698594311866623,0.01814318404707421,0.07392739273927393,0.2665903890160183,0.06374632232755803,0.7460244295920719,0.29797319385420074,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431000,156,4304,433,814,70,5777,0.027003635104725636,0.7450233685303791,0.07495239743811667,0.14090358317465812,0.012117015752120477,0.019747375911759475,0.21966418556344122,0.19144884888350355,0.6903482121991119,0.11684265189544746,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431101,673,1853,505,687,85,3803,0.17696555351038654,0.4872469103339469,0.1327899027083881,0.18064685774388642,0.02235077570339206,0.17328424927688668,0.06784117801735472,0.37207467788587956,0.6131673763511301,0.37233762818827243,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431102,452,1759,306,1301,33,3851,0.11737211113996364,0.4567644767592833,0.07945988055050636,0.33783432874578034,0.008569202804466372,0.3014801350298624,0.2246169826019216,0.23578291352895353,0.5350495049504951,0.26382757725266165,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431201,1135,1687,386,749,30,3987,0.28467519438174066,0.42312515675946827,0.09681464760471532,0.18786054677702532,0.007524454477050414,0.24216161101198064,0.15400050163029846,0.3779784298971658,0.4701563996169805,0.4655129169801856,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431202,455,2734,1098,928,178,5393,0.08436862599666234,0.5069534581865381,0.2035972557018357,0.17207491192286298,0.03300574819210087,0.2321527906545522,0.26256258112367886,0.30854811793065084,0.534698521046644,0.402188021509364,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431301,679,1891,812,1702,195,5279,0.1286228452358401,0.3582117825345709,0.15381701079749951,0.3224095472627392,0.036938814169350256,0.08562227694639137,0.08581170676264444,0.3629475279408979,0.5725082664147378,0.36730441371471867,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431302,255,3045,215,438,40,3993,0.0638617580766341,0.7625845229151015,0.053844227397946406,0.10969196093163035,0.010017530678687703,0.025725094577553596,0.2514400200350614,0.19083395942900075,0.7317241379310345,0.14725770097670923,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431401,49,1007,145,337,43,1581,0.03099304237824162,0.6369386464263125,0.09171410499683745,0.2131562302340291,0.02719797596457938,0.15053763440860216,0.13725490196078433,0.280202403542062,0.5790322580645161,0.3889943074003795,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431402,136,1754,558,838,55,3341,0.04070637533672553,0.5249925172104161,0.16701586351391798,0.25082310685423526,0.01646213708470518,0.100868003591739,0.10805148159233763,0.3337324154444777,0.7697320782041999,0.3711463633642622,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431501,148,2957,428,519,52,4104,0.036062378167641324,0.7205165692007798,0.10428849902534112,0.12646198830409358,0.012670565302144249,0.038255360623781674,0.08455165692007797,0.23148148148148148,0.7527333894028595,0.20882066276803118,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431502,148,2719,111,243,251,3472,0.04262672811059908,0.7831221198156681,0.03197004608294931,0.0699884792626728,0.0722926267281106,0.07138728323699423,0.1961405529953917,0.19786866359447006,0.822129909365559,0.12039170506912443,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431600,7,2504,41,318,142,3012,0.0023240371845949536,0.8313413014608234,0.013612217795484728,0.10557768924302789,0.04714475431606906,0.020976616231086657,0.12184594953519257,0.07934926958831341,0.8353317346123101,0.14209827357237717,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431700,162,4240,26,487,48,4963,0.032641547451138425,0.8543219826717711,0.005238766874874068,0.09812613338706427,0.009671569615152125,0.07497467071935157,0.1156558533145275,0.12875277050171266,0.6883179835191469,0.230102760427161,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431801,131,2065,1289,239,74,3798,0.03449183780937336,0.543707214323328,0.3393891521853607,0.06292785676671933,0.019483938915218536,0.004476040021063717,0.18325434439178515,0.30252764612954186,0.8119715928305715,0.4378620326487625,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431802,230,2323,998,1170,0,4721,0.04871849184494811,0.4920567676339759,0.21139589070112264,0.2478288498199534,0,0.07013429972287359,0.1239144249099767,0.28235543317093836,0.7371202113606341,0.4344418555390807,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201431900,348,2201,815,502,174,4040,0.08613861386138613,0.5448019801980198,0.20173267326732675,0.12425742574257426,0.043069306930693066,0.05478763508419201,0.07846534653465347,0.4193069306930693,0.8004933703361086,0.4952970297029703,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432001,463,1721,502,1095,111,3892,0.11896197327852004,0.4421891058581706,0.1289825282631038,0.2813463514902364,0.02852004110996917,0.09840698869475847,0.2065775950668037,0.29008221993833505,0.5959484346224678,0.3471223021582734,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432002,528,1500,194,2292,127,4641,0.11376858435681965,0.32320620555914675,0.041801335918982975,0.49385908209437623,0.027364792070674424,0.17302305537599655,0.16548157724628312,0.4068088773971127,0.3233082706766917,0.4645550527903469,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432100,876,2031,932,2105,288,6232,0.1405648267008986,0.3258985879332478,0.1495507060333761,0.33777278562259305,0.04621309370988447,0.15483976455199477,0.2214377406931964,0.4634146341463415,0.43733070672248214,0.47721437740693196,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432200,913,1576,247,1728,166,4630,0.19719222462203023,0.3403887688984881,0.05334773218142549,0.3732181425485961,0.035853131749460046,0.1101511879049676,0.2084233261339093,0.30907127429805614,0.4873125720876586,0.32375809935205185,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432300,2386,1493,730,3149,257,8015,0.2976918278228322,0.18627573300062383,0.09107922645040549,0.39288833437305054,0.03206487835308796,0.21771678103555833,0.2310667498440424,0.36257018091079224,0.32627832927514516,0.44603867747972553,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432400,1943,1390,596,1684,318,5931,0.3276007418647783,0.23436182768504468,0.10048895633114147,0.28393188332490304,0.05361659079413252,0.3422694317990221,0.18765806777946384,0.3453043331647277,0.34493444576877236,0.38189175518462315,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432500,1043,1108,363,2962,261,5737,0.18180233571553076,0.19313229911103363,0.06327348788565453,0.516297716576608,0.045494160711173084,0.4654539093930383,0.26285515077566673,0.2536168729301028,0.38272295219457647,0.4596478995990936,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432600,328,742,49,896,99,2114,0.15515610217596973,0.3509933774834437,0.023178807947019868,0.423841059602649,0.04683065279091769,0.14049195837275308,0.2904446546830653,0.2540208136234626,0.32166790766939685,0.24739829706717123,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432701,143,524,0,6359,58,7084,0.020186335403726708,0.07396950875211744,0,0.8976566911349521,0.00818746470920384,0.47883522727272726,0.3687182382834557,0.2611518915866742,0.05842885099245178,0.5043760587238848,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432702,543,1316,215,1794,40,3908,0.13894575230296827,0.3367451381780962,0.05501535312180143,0.45905834186284544,0.01023541453428864,0.11588204862907397,0.18884339815762538,0.3892016376663255,0.5188713814584097,0.34800409416581374,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432801,1265,406,496,3052,54,5273,0.23990138441115114,0.07699601744737342,0.09406410013275175,0.5787976483974967,0.010240849611227006,0.356,0.27271003223971174,0.25715911245970036,0.26223885251013407,0.4691826284847335,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432802,972,478,637,3765,30,5882,0.1652499149948997,0.08126487589255356,0.10829649778986739,0.6400884053043182,0.0051003060183611015,0.432653772434222,0.23087385243114586,0.19925195511730703,0.12199950507300174,0.5272016320979259,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432901,286,359,89,2382,0,3116,0.09178433889602054,0.11521181001283697,0.028562259306803596,0.7644415917843389,0,0.3718073068218558,0.3103337612323492,0.21245186136071886,0.14099895941727367,0.5221437740693197,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201432902,490,645,1338,4409,0,6882,0.07120023249055507,0.0937227550130776,0.1944202266782912,0.6406567858180762,0,0.284487776484284,0.26373147340889275,0.23641383318802672,0.14551987424208399,0.6628886951467596,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433001,285,189,1232,4122,62,5890,0.04838709677419355,0.03208828522920204,0.20916808149405772,0.699830220713073,0.010526315789473684,0.44710195530726254,0.30390492359932086,0.2397283531409168,0.062393162393162394,0.6775891341256367,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433002,328,34,859,2590,14,3825,0.0857516339869281,0.008888888888888889,0.22457516339869282,0.677124183006536,0.0036601307189542483,0.3427450980392157,0.23529411764705882,0.3077124183006536,0.0734208367514356,0.7126797385620915,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433003,631,53,2310,2887,0,5881,0.10729467777588846,0.00901207277673865,0.39279034177860905,0.4909029076687638,0,0.4512837952729128,0.31253188233293655,0.2309131100153035,0.11660888748818153,0.6769256929093691,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433100,881,28,126,2791,42,3868,0.22776628748707342,0.007238883143743537,0.03257497414684592,0.7215615305067218,0.010858324715615306,0.35496380558428126,0.37409513960703206,0.31308169596690794,0.061514195583596214,0.48965873836608065,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433201,1036,795,1483,1812,59,5185,0.19980713596914176,0.15332690453230471,0.28601735776277726,0.3494696239151398,0.011378977820636451,0.2742526518804243,0.2532304725168756,0.23510125361620057,0.2361438679245283,0.49199614271938286,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433202,472,817,1062,2558,110,5019,0.09404263797569237,0.16278143056385735,0.21159593544530783,0.5096632795377565,0.021916716477385932,0.2514468170025943,0.28471807132895,0.17513448894202033,0.22580645161290322,0.46104801753337316,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433300,242,1593,1070,2271,23,5199,0.046547412964031545,0.3064050778995961,0.20580880938642046,0.4368147720715522,0.0044239276783996926,0.1984997114829775,0.2363916137718792,0.18907482208116946,0.31343283582089554,0.380265435660704,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433400,702,533,373,3068,59,4735,0.14825765575501584,0.11256599788806758,0.07877507919746568,0.6479408658922915,0.01246040126715945,0.2787750791974657,0.26990496304118267,0.2815205913410771,0.156686626746507,0.5408658922914467,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433501,651,105,11,4393,69,5229,0.12449799196787148,0.020080321285140562,0.0021036527060623446,0.8401223943392618,0.013195639701663799,0.47523427041499333,0.3348632625741059,0.26965002868617327,0.0777507809788268,0.4754255115700899,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433502,1185,208,433,5991,17,7834,0.1512637222364054,0.02655093183558846,0.055271891753893285,0.7647434260913964,0.0021700280827163646,0.42886651174799895,0.3791166709216237,0.3009956599438346,0.13357494175511261,0.49374521317334696,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201433600,2106,270,242,3338,0,5956,0.3535930154466085,0.04533243787777032,0.04063129617192747,0.5604432505036937,0,0.3132975151108126,0.34889187374076563,0.22498321020819342,0.11141304347826086,0.34519811954331764,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201440100,2327,1227,610,3157,39,7360,0.3161684782608696,0.16671195652173912,0.08288043478260869,0.42894021739130433,0.005298913043478261,0.1544238121245221,0.21875,0.27921195652173914,0.33672833090833504,0.3400815217391304,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450100,20,1337,314,341,0,2012,0.009940357852882704,0.6645129224652088,0.15606361829025844,0.1694831013916501,0,0.03876739562624255,0.27037773359840955,0.12922465208747516,0.7226590421729807,0.23111332007952287,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450200,99,4185,530,223,74,5111,0.01936998630405009,0.8188221483075719,0.10369790647622774,0.04363138329094111,0.014478575621209158,0.014674232048522794,0.339268244961847,0.09606730581099589,0.728739913097455,0.14361181764820974,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450300,1230,2990,922,2238,306,7686,0.1600312256049961,0.38901899557637265,0.1199583658600052,0.29117876658860264,0.03981264637002342,0.14125179668104013,0.2659380692167577,0.17733541504033307,0.4695634761714057,0.351288056206089,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450400,1508,1598,456,1123,198,4883,0.30882654106082325,0.32725783329920133,0.0933852140077821,0.22998156870776162,0.0405488429244317,0.23530616424329306,0.2791316813434364,0.18124104034405078,0.4569425901201602,0.3694450133114888,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450500,16,2238,170,289,79,2792,0.0057306590257879654,0.8015759312320917,0.06088825214899714,0.10351002865329513,0.02829512893982808,0.03008595988538682,0.18946991404011462,0.04799426934097421,0.7598550067965564,0.2134670487106017,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450600,760,2867,471,646,17,4761,0.1596303297626549,0.6021844150388573,0.09892879647132956,0.13568578029825668,0.0035706784289014915,0.030665826507036337,0.29174543163201005,0.20205839109430793,0.6764797995615409,0.21529090527200168,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450700,0,5885,309,315,174,6683,0,0.8805925482567709,0.04623672003591202,0.04713452042495885,0.026036211282358224,0.012024650533593867,0.3227592398623373,0.06359419422415083,0.824949244304083,0.13616639233877,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450801,198,1032,56,364,17,1667,0.1187762447510498,0.6190761847630474,0.033593281343731254,0.21835632873425315,0.010197960407918417,0.1241751649670066,0.13257348530293941,0.40191961607678467,0.5395569620253164,0.11817636472705459,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450802,2826,2458,435,3252,99,9070,0.3115766262403528,0.27100330760749725,0.047960308710033074,0.3585446527012128,0.01091510474090408,0.1819184123484013,0.3584343991179713,0.2459757442116869,0.44029850746268656,0.3713340683572216,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201450900,456,1649,298,388,20,2811,0.1622198505869797,0.5866239772323016,0.10601209533973675,0.13802917111348276,0.007114905727499111,0.09747420846673782,0.2102454642475987,0.21380291711134827,0.5646437994722955,0.27997154037709,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201451001,1530,1481,388,1534,103,5036,0.3038125496425735,0.29408260524225577,0.07704527402700556,0.30460683081810963,0.0204527402700556,0.17871326449563146,0.15250198570293885,0.3024225575853852,0.32336683417085427,0.306989674344718,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201451002,2412,917,284,2034,38,5685,0.42427440633245384,0.16130167106420404,0.04995602462620932,0.35778364116094985,0.006684256816182938,0.2372911169744943,0.2691292875989446,0.348636763412489,0.32793279327932795,0.28970976253298153,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201451100,589,2125,337,662,208,3921,0.15021678143330783,0.5419535832695741,0.0859474623820454,0.16883448099974496,0.053047691915327724,0.2756949757714869,0.16806937005865852,0.1981637337413925,0.5775258419473158,0.24713083397092578,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201451200,0,2361,74,458,43,2936,0,0.8041553133514986,0.025204359673024524,0.15599455040871935,0.014645776566757493,0.008541168431841476,0.24182561307901906,0.12091280653950953,0.6748837209302325,0.33923705722070846,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201451300,1047,3621,588,1479,380,7115,0.1471539002108222,0.5089248067463106,0.08264230498945889,0.2078706957132818,0.05340829234012649,0.08236120871398454,0.19241040056219255,0.22290934645115953,0.5248868778280543,0.29360505973295853,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201451401,386,1729,354,662,50,3181,0.12134548883998743,0.543539767368752,0.11128575919522163,0.2081106570260924,0.01571832756994656,0.08110657026092424,0.1716441370638164,0.2703552342030808,0.5268510984540277,0.30524992140836216,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201451402,1015,1658,89,1822,124,4708,0.21559048428207306,0.3521665250637213,0.018903993203058623,0.38700084961767206,0.026338147833474938,0.1261682242990654,0.1951996601529312,0.3132965165675446,0.34379762267601344,0.24830076465590484,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
48201451403,1181,1544,915,1115,159,4914,0.24033374033374033,0.3142043142043142,0.1862026862026862,0.2269027269027269,0.03235653235653236,0.11864061864061864,0.1741961741961742,0.4013024013024013,0.5584163898117387,0.39886039886039887,"Houston-The Woodlands-Sugar Land, TX",2469095,492193,1116928,125341,2432651,6636208,0.3720641366274234,0.07416780788064509,0.1683081663504218,0.018887442949346977,0.3665724461921627
