GEOID,NAME,phisp,asnp,blkp,whtp
06037431400,"Census Tract 4314, Los Angeles County, California",0.2664259927797834,0.4762936221419976,0.002647412755716005,0.2187725631768953
06037431501,"Census Tract 4315.01, Los Angeles County, California",0.3286759813705922,0.3836770902639166,0.06143269017520515,0.18363273453093812
06037431502,"Census Tract 4315.02, Los Angeles County, California",0.31300902487343163,0.4228483381025754,0.004842615012106538,0.23794849218578032
06037431600,"Census Tract 4316, Los Angeles County, California",0.08177511842433309,0.6773871852405884,0.011468461730241835,0.19471453502867114
06037431700,"Census Tract 4317, Los Angeles County, California",0.03800183879865155,0.6714679742568189,0,0.2681581366840331
06037431800,"Census Tract 4318, Los Angeles County, California",0.10096241147630289,0.6804067550390412,0.014345378609043035,0.18122389685854368
06037431900,"Census Tract 4319, Los Angeles County, California",0.23189734188817598,0.6109074243813015,0.017873510540788267,0.12465627864344637
06037432000,"Census Tract 4320, Los Angeles County, California",0.19668711656441717,0.5679754601226994,0.003803680981595092,0.21177914110429447
06037432101,"Census Tract 4321.01, Los Angeles County, California",0.24898602974312753,0.556782334384858,2.253267237494367e-4,0.17913474538080215
06037432102,"Census Tract 4321.02, Los Angeles County, California",0.21536039188243528,0.5654303708887334,0,0.18789363191042688
06037432201,"Census Tract 4322.01, Los Angeles County, California",0.19477490086307442,0.6813622579892699,0.008864007464427339,0.09283881502216002
06037432202,"Census Tract 4322.02, Los Angeles County, California",0.3479257391702957,0.5507678203071281,6.876002750401101e-4,0.08274123309649324
06037432300,"Census Tract 4323, Los Angeles County, California",0.5255114037150247,0.4053609217023278,0,0.059252292499412176
06037432401,"Census Tract 4324.01, Los Angeles County, California",0.5413135593220338,0.3734110169491525,0.001059322033898305,0.057733050847457626
06037432402,"Census Tract 4324.02, Los Angeles County, California",0.5420139363300998,0.3954092089083208,0.005601858177346632,0.05547205902445689
06037432500,"Census Tract 4325, Los Angeles County, California",0.5073323631478787,0.3637076010298892,0.008395835665509907,0.11272808686891302
06037432601,"Census Tract 4326.01, Los Angeles County, California",0.5703836393491566,0.37766830870279144,0.0044782803403493054,0.04448425138080311
06037432602,"Census Tract 4326.02, Los Angeles County, California",0.5229681978798587,0.4200789856578674,0.002909997921430056,0.028060694242361257
06037432700,"Census Tract 4327, Los Angeles County, California",0.7827681026581118,0.1618698441796517,0,0.05169569202566453
06037432801,"Census Tract 4328.01, Los Angeles County, California",0.5522388059701493,0.40589734255551513,0.0018201674554058974,0.03494721514379323
06037432802,"Census Tract 4328.02, Los Angeles County, California",0.6217331499312242,0.3352328551778345,0.005502063273727648,0.0072705836117115345
06037432901,"Census Tract 4329.01, Los Angeles County, California",0.2687842278203724,0.6665936473165389,0.0013143483023001095,0.05082146768893757
06037432902,"Census Tract 4329.02, Los Angeles County, California",0.4379271070615034,0.4871867881548975,0.004271070615034169,0.05353075170842825
06037433101,"Census Tract 4331.01, Los Angeles County, California",0.42457870941224823,0.5174681463214139,0.002055076037813399,0.053431976983148374
06037433102,"Census Tract 4331.02, Los Angeles County, California",0.5771195097037793,0.41266598569969354,0,0.003881511746680286
06037433200,"Census Tract 4332, Los Angeles County, California",0.7170989433237271,0.23262888248479027,0.003041946845981428,0.04723022734550112
06037433302,"Census Tract 4333.02, Los Angeles County, California",0.8085748792270532,0.13526570048309178,0.025362318840579712,0.021135265700483092
06037433304,"Census Tract 4333.04, Los Angeles County, California",0.6493212669683258,0.2957630604689428,0.00925545043192102,0.029823118058412177
06037433305,"Census Tract 4333.05, Los Angeles County, California",0.7358778625954199,0.2549618320610687,5.725190839694657e-4,0.008587786259541985
06037433306,"Census Tract 4333.06, Los Angeles County, California",0.659919028340081,0.30613516038617256,0,0.02834008097165992
06037433307,"Census Tract 4333.07, Los Angeles County, California",0.667817896389325,0.2835164835164835,0.009105180533751962,0.018524332810047096
06037433401,"Census Tract 4334.01, Los Angeles County, California",0.7143759873617693,0.24044233807266982,0,0.0353870458135861
06037433402,"Census Tract 4334.02, Los Angeles County, California",0.739326375711575,0.20683111954459202,0,0.027514231499051234
06037433403,"Census Tract 4334.03, Los Angeles County, California",0.7975960506546469,0.18072547757029406,0,0.00729770336982185
06037433501,"Census Tract 4335.01, Los Angeles County, California",0.9224985540775015,0.04742625795257374,0,0.03007518796992481
06037433503,"Census Tract 4335.03, Los Angeles County, California",0.7525411847178408,0.21451104100946372,0,0.03294777427269541
06037433504,"Census Tract 4335.04, Los Angeles County, California",0.7845056065239552,0.18103975535168196,8.154943934760449e-4,0.022629969418960245
06037433601,"Census Tract 4336.01, Los Angeles County, California",0.3234155288363562,0.6341960464642348,0,0.03484817607499491
06037433602,"Census Tract 4336.02, Los Angeles County, California",0.3018400566171267,0.648619957537155,0,0.032200990799716916
06037433700,"Census Tract 4337, Los Angeles County, California",0.8024143877802414,0.14781966001478197,0,0.03350578960335058
06037433801,"Census Tract 4338.01, Los Angeles County, California",0.9286696196731328,0.061860394073621504,1.527417137620284e-4,0.009164502825721704
06037433802,"Census Tract 4338.02, Los Angeles County, California",0.7081570996978852,0.19274924471299093,0.006344410876132931,0.08459214501510574
06037433901,"Census Tract 4339.01, Los Angeles County, California",0.7302100161550888,0.2365823012026566,0.013283073056901813,0.015975587865733262
06037433902,"Census Tract 4339.02, Los Angeles County, California",0.8010410641989589,0.12521688837478312,0.001735106998264893,0.062174667437825334
06037434001,"Census Tract 4340.01, Los Angeles County, California",0.8267247306898923,0.12606005042402016,0.0055008022003208805,0.04171441668576668
06037434003,"Census Tract 4340.03, Los Angeles County, California",0.8188636363636363,0.1409090909090909,6.818181818181819e-4,0.03954545454545454
06037434004,"Census Tract 4340.04, Los Angeles County, California",0.9262435677530018,0.05385934819897084,0,0.01783876500857633
06037460000,"Census Tract 4600, Los Angeles County, California",0.15142857142857144,0.14813186813186813,0.03560439560439561,0.6404395604395604
06037460100,"Census Tract 4601, Los Angeles County, California",0.14942903752039152,0.07357259380097879,0.07732463295269168,0.5582381729200653
06037460200,"Census Tract 4602, Los Angeles County, California",0.13052029322367245,0.0708027892007867,0.34167709637046306,0.3788664401930985
06037460301,"Census Tract 4603.01, Los Angeles County, California",0.19954954954954954,0.1009009009009009,0.3081081081081081,0.3333333333333333
06037460302,"Census Tract 4603.02, Los Angeles County, California",0.41304347826086957,0.025613430908308223,0.34739560912613,0.18984072320275505
06037460401,"Census Tract 4604.01, Los Angeles County, California",0.33925233644859815,0.03925233644859813,0.32616822429906545,0.2177570093457944
06037460501,"Census Tract 4605.01, Los Angeles County, California",0.06757259865971706,0.3041697691734922,0,0.5878629932985853
06037460502,"Census Tract 4605.02, Los Angeles County, California",0.13018908932840687,0.3268854596826777,8.69376222560313e-4,0.5170615083677461
06037460600,"Census Tract 4606, Los Angeles County, California",0.08431952662721894,0.2345731191885038,0,0.6388419273034658
06037460700,"Census Tract 4607, Los Angeles County, California",0.08203510155787813,0.2603036876355748,0.012817984618418458,0.6073752711496746
06037460800,"Census Tract 4608, Los Angeles County, California",0.09768315591734503,0.11396368190356919,0.06324358171571696,0.7035065748278021
06037460900,"Census Tract 4609, Los Angeles County, California",0.5681171786120591,0.04906143344709898,0.2640784982935154,0.09883390216154721
06037461000,"Census Tract 4610, Los Angeles County, California",0.5690149343792428,0.04012671594508976,0.28948559360386183,0.07180570221752904
06037461100,"Census Tract 4611, Los Angeles County, California",0.3657099410758411,0.06918836723056453,0.23284546664132294,0.29595134004942025
06037461200,"Census Tract 4612, Los Angeles County, California",0.13508239375542064,0.05767562879444926,0.12597571552471812,0.6424544666088465
06037461300,"Census Tract 4613, Los Angeles County, California",0.14557882489819662,0.1460151250727167,0.05991855730075625,0.6096567771960442
06037461400,"Census Tract 4614, Los Angeles County, California",0.265745501285347,0.07455012853470437,0.05976863753213368,0.550771208226221
06037461501,"Census Tract 4615.01, Los Angeles County, California",0.4663784822286263,0.07540826128722382,0.15561959654178675,0.27425552353506244
06037461502,"Census Tract 4615.02, Los Angeles County, California",0.5566360772496918,0.05834817148335844,0.19435693740583482,0.16285440350636898
06037461600,"Census Tract 4616, Los Angeles County, California",0.5731410983314433,0.09104163291754415,0.23262595172525513,0.07953993196176899
06037461700,"Census Tract 4617, Los Angeles County, California",0.17523680649526388,0.11434370771312584,0.13396481732070364,0.5324763193504736
06037461901,"Census Tract 4619.01, Los Angeles County, California",0.6684439178515008,0.05489731437598736,0.09992101105845182,0.16666666666666666
06037461902,"Census Tract 4619.02, Los Angeles County, California",0.21311475409836064,0.18663303909205547,0.18474148802017654,0.3827238335435057
