GEOID,pnhwhite,pnhasn,pnhblk,phisp
06073010300,0.43702375616315553,0.08404303003137606,0.027566113850291347,0.4146122814881219
06073010401,0.32245598969514816,0.0369257191927866,0.05968226706741091,0.5156719622155431
06073010402,0.1594555177442878,0.11618862421001458,0.0338680926916221,0.6614811213741695
06073010501,0.5664429530201343,0.03825503355704698,0,0.3644295302013423
06073010502,0.18807260155574762,0.09714779602420053,0.0675885911840968,0.5763180639585134
06073010601,0.670567837017772,0.027741655830082357,0.010403120936280884,0.24317295188556567
06073010800,0.926047358834244,0.03132969034608379,0,0.022586520947176687
06073010900,0.8421814671814671,0.023166023166023165,0.0222007722007722,0.08252895752895753
06073011000,0.77491961414791,0.03215434083601286,0.0010718113612004287,0.1717577706323687
06073011100,0.7704005140286999,0.035767830370529025,0.008567144998929107,0.12186763760976654
06073011300,0.5015554787417905,0.05288627722087798,0.20186657449014864,0.21016246111303147
06073011601,0.03629536921151439,0.05024137314500268,0.04201680672268908,0.8496334704094404
06073011602,0.12191317910059787,0.043670392513646995,0.041590850012997144,0.7834676371198336
06073011700,0.059674502712477394,0.32007233273056057,0.0333716915995397,0.5811277330264673
06073011801,0.0986029016657711,0.16039763567974208,0.02982267598065556,0.6955937667920473
06073011802,0.0527049284175852,0.13657671354364626,0.02280501710376283,0.7695426327125301
06073011902,0.11539823008849558,0.20761061946902654,0.05575221238938053,0.5869026548672567
06073012002,0.04102830433653597,0.5094780576473643,0.029862373409504026,0.39522202025447933
06073012003,0.08598285872269837,0.2861487420514238,0.027647221454243847,0.5783798728227814
06073012101,0.10973997355663288,0.12340237990304098,0.011018069634200088,0.7289554869986778
06073012102,0.07381275440976934,0.12048846675712348,0.021166892808683852,0.7791044776119403
06073012200,0.1274984857662023,0.05208964264082374,0.05330102967898243,0.708358570563295
06073012302,0.27635497319833235,0.03513996426444312,0.01846337105419893,0.6599166170339488
06073012303,0.29118572927597064,0.0742392444910808,0.0540398740818468,0.5666316894018888
06073012304,0.3021276595744681,0.03546099290780142,0.018439716312056736,0.6190070921985815
06073012401,0.16598255515649052,0.07362750128270908,0.0030785017957927143,0.7283222165212929
06073012402,0.1455434373824746,0.03930048890560361,0.040240691989469723,0.7393757051523129
06073012501,0.19150467962562995,0.040676745860331175,0.021238300935925127,0.7023038156947444
06073012502,0.09977777777777778,0.04622222222222222,0.036444444444444446,0.8033333333333333
06073012600,0.11732433002743195,0.07132306393753957,0.011816838995568686,0.7868748681156362
06073012700,0.10571696344892222,0.04311152764761012,0.042361761949390814,0.7921274601686973
06073012800,0.28034398034398034,0.0457002457002457,0.051351351351351354,0.6181818181818182
06073012900,0.24638962569997053,0.0878278809313292,0.027114647804302977,0.6133215443560271
06073013000,0.19075937785910338,0.03034461726136017,0.02348276913693199,0.7323879231473011
06073013102,0.12930634945156805,0.05499768268190947,0.04047582264792214,0.7752201452186004
06073013103,0.12911579726230116,0.04550499445061043,0.013318534961154272,0.7894931557528672
06073013104,0.09343770819453698,0.011992005329780146,0.028481012658227847,0.8246169220519654
06073013203,0.03794871794871795,0.036483516483516484,0.01010989010989011,0.8972893772893773
06073013204,0.07437582128777924,0.04099868593955322,0.006044678055190539,0.878580814717477
06073013205,0.039662447257383965,0.005063291139240506,0.00590717299578059,0.9350210970464135
06073013206,0.08448979591836735,0.07006802721088436,0.03428571428571429,0.8099319727891157
06073013301,0.333011209895632,0.06049478160030924,0.014882102821801314,0.5535369153459606
06073013302,0.18411330049261085,0.05028735632183908,0.013546798029556651,0.7473316912972086
06073013303,0.169892877278707,0.03063333959781996,0.03589550836308965,0.747979703063334
06073013306,0.11317120154105466,0.07392246568745485,0.06501324343847821,0.7392246568745485
06073013307,0.14644786040714583,0.06231823847112588,0.007062733693394266,0.7727461570419609
06073013308,0.08807588075880758,0.08130081300813008,0.053387533875338754,0.7693766937669376
06073013309,0.22814406041243102,0.1514667441185013,0.02701132733081615,0.5604124310194598
06073013310,0.12794635600108373,0.31502302898943374,0.06695340016255757,0.4602072609049038
06073013311,0.1865948428117273,0.22129989403037795,0.04759802190038855,0.4912575061815613
06073013312,0.11468738438771735,0.03995560488346282,0.06659267480577137,0.753607103218646
06073013313,0.13247568245999372,0.3669281455914653,0.06871666143708817,0.37985566363351114
06073013314,0.14069348397779294,0.19664945943313528,0.060290250316548166,0.5008765949157495
06073013401,0.3428025781809501,0.06636428741943184,0.005968011458582,0.5734065409405587
06073013409,0.26088639442616607,0.07915618347203406,0.025740274820979292,0.5928004644861622
06073013410,0.2575452716297787,0.2052313883299799,0.06675346194815955,0.4228902828737129
06073013411,0.37903846153846155,0.1498076923076923,0.020576923076923076,0.38903846153846156
06073013412,0.30922279792746116,0.12331606217616581,0.031088082901554404,0.454300518134715
06073013414,0.3380787482365012,0.1653199948698217,0.027446453764268307,0.4009234320892651
06073013415,0.31785480706344016,0.08306082406801832,0.06278613472858077,0.5173315892740353
06073013416,0.27599900719781584,0.09828741623231571,0.06329113924050633,0.5316455696202531
06073013417,0.31958295557570265,0.1359927470534905,0.08250226654578423,0.4274705349048051
06073013418,0.19963509198722823,0.12634939942222898,0.018397445643910597,0.6090922913182302
06073013419,0.21657535843338385,0.13661265881804407,0.047907681547965965,0.5005245366592843
06073013420,0.23564789502460362,0.27638053581191907,0.09732094040459267,0.3305084745762712
06073013421,0.2130718954248366,0.22287581699346407,0.04989106753812636,0.46405228758169936
06073013503,0.41364082433758587,0.03729146221786065,0.12463199214916584,0.3249918220477592
06073013504,0.4264746607587926,0.14538908889504293,0.0947106064801994,0.2763777346995292
06073013505,0.47241585341565423,0.06014738099980084,0.10794662417845051,0.30173272256522604
06073013506,0.41830065359477125,0.04720406681190995,0.11256354393609296,0.37085451464536434
06073013601,0.5215347000188076,0.037615196539401916,0.08275343238668421,0.33044950159864583
06073013604,0.7235225277940316,0.018724400234055003,0.05895260386190755,0.16456992393212405
06073013605,0.7132918886915335,0.020278271166370633,0.002368265245707519,0.2322380106571936
06073013606,0.5450864351347142,0.06058246379068681,0.06759071795670456,0.2647562684940041
06073013701,0.7252195734002509,0.028439983270598077,0.04015056461731493,0.1685487243831033
06073013702,0.27816171389080857,0.027643400138217002,0.18469246717346233,0.4322736696613684
06073013801,0.47817916057632076,0.07746920025057423,0.054499895594069744,0.35351847984965545
06073013802,0.21993018089495397,0.04062202475404633,0.20184068549666773,0.48143446524912725
06073013903,0.3054892601431981,0.15775656324582338,0.10763723150357996,0.3911694510739857
06073013905,0.3980660757453666,0.1004566210045662,0.14396991673381682,0.2959978511952726
06073013906,0.31884886601867735,0.08576329331046312,0.12388031255955784,0.40308747855917665
06073013907,0.1274629044028217,0.06202870347847239,0.09802967647774265,0.7051812211140842
06073013908,0.16371780515117582,0.10772676371780515,0.05195968645016797,0.5863381858902575
06073013909,0.21431670281995663,0.082646420824295,0.10108459869848156,0.5650759219088937
06073014001,0.3569482288828338,0.07356948228882834,0.1346503178928247,0.3592188919164396
06073014002,0.29229406554472986,0.0812666076173605,0.09632418069087688,0.44685562444641275
06073014101,0.3872200983069361,0.016657564172583288,0.05352266521026761,0.5174767886400874
06073014102,0.115227327399567,0.1421698340149146,0.28097185470291075,0.3822468126052442
06073014200,0.3245737525418426,0.08290317534803691,0.11903644611293603,0.45377756921633033
06073014300,0.32794117647058824,0.05269607843137255,0.07549019607843137,0.5330882352941176
06073014400,0.15941295546558704,0.014423076923076924,0.26417004048583,0.4577429149797571
06073014500,0.37813884785819796,0.0620384047267356,0.1430329886755293,0.3604135893648449
06073014601,0.583420776495278,0.025183630640083946,0.045750262329485834,0.27995802728226654
06073014602,0.563995442461071,0.08887200911507785,0.131788834029624,0.17375617166729965
06073014700,0.5567086730911787,0.07598220904373611,0.03694094390906844,0.26241660489251295
06073014803,0.49043342444357674,0.093713393205779,0.021866458414681766,0.36060132760640373
06073014804,0.7136038186157518,0.045346062052505964,0.05144523998939273,0.16865552903739062
06073014805,0.573513154985629,0.09131107671899182,0.038248949812071636,0.20782666371877073
06073014806,0.4604490500863558,0.02452504317789292,0.05008635578583765,0.4151986183074266
06073014901,0.5582151986985824,0.01835928422031141,0.08738089704857077,0.2646990471763886
06073014902,0.59958071278826,0.019766397124887692,0.07457322551662174,0.23060796645702306
06073015000,0.5438493231312537,0.08107710417892879,0.07327839905826956,0.25824014125956446
06073015100,0.6273692980629035,0.028119141845448864,0.07394292855655071,0.21682982711935014
06073015200,0.6898135639016482,0.006214536611726561,0.03431504998649014,0.16076736017292623
06073015301,0.5835608128601759,0.060357901122232334,0.07127691841067638,0.19987867758568395
06073015302,0.7138103161397671,0.06726883765153316,0.02590919895412408,0.16995483717613502
06073015403,0.8768757214313198,0.01731435167372066,0.005386687187379761,0.06425548287803001
06073015404,0.683262839879154,0.036858006042296075,0.03287009063444109,0.19915407854984896
06073015405,0.7345954634756207,0.011430612609394535,0.006072512948740847,0.21182353991784247
06073015406,0.7682271680736761,0.04873369148119724,0.043745203376822715,0.11665387567152724
06073015501,0.7154550769830442,0.021243422334827518,0,0.2108750730851686
06073015502,0.7084769124741558,0.014472777394900068,0.002067539627842867,0.20227429359062715
06073015601,0.5654220779220779,0.0066558441558441555,0.038636363636363635,0.3215909090909091
06073015602,0.7573886193206881,0.019850022055580063,0.007940008822232024,0.1910013233348037
06073015701,0.3121419589213358,0.042336174374738016,0.07014112058124913,0.47953052955148806
06073015703,0.6377153974430239,0.0084769316286826,0.059894385769872154,0.217065036131184
06073015704,0.5187232973108822,0.005780346820809248,0.07539582809751194,0.3618999748680573
06073015801,0.3627573300062383,0.07985028072364317,0.08546475358702432,0.3958203368683718
06073015802,0.5497502081598667,0.04142381348875937,0.05745212323064113,0.309533721898418
06073015901,0.35463756819953235,0.01636788776305534,0.06157443491816056,0.49883086515978176
06073015902,0.5132180481017691,0.057642615782150665,0.08030212681375472,0.30908368117670443
06073016000,0.5441607367099205,0.041021347844286314,0.033068229384679786,0.3168689828380075
06073016100,0.6806431273644389,0.014186633039092055,0.04965321563682219,0.19672131147540983
06073016201,0.7698252069917203,0.02907083716651334,0.020975160993560258,0.13983440662373506
06073016202,0.5505680243834857,0.04183984483236353,0.10778609032973123,0.22333056248268218
06073016301,0.48514851485148514,0.03549411544928078,0.0902297776947506,0.33084251821408556
06073016302,0.4965127864496845,0.0476585851876453,0.06210561275323813,0.35337097309863835
06073016401,0.6521897147010721,0.02344175904052335,0.01344721061239324,0.263310921315646
06073016402,0.5693181818181818,0.029292929292929294,0.03775252525252525,0.3188131313131313
06073016502,0.5679529103989536,0.015958142576847613,0.03662524525833878,0.28266841072596466
06073016503,0.5138121546961326,0.008449788755281119,0.07312317192070199,0.2723431914202145
06073016504,0.3761444557477111,0.023779247202441504,0.07095625635808749,0.5031790437436419
06073016605,0.7567047173703755,0.028881859441617384,0.019254572961078256,0.16380140283317288
06073016606,0.6666666666666666,0.0752366716492277,0.0057299451918286,0.1998006975585451
06073016607,0.7397020157756354,0.03783231083844581,0.0198656149576395,0.16812737364884603
06073016608,0.8083809523809524,0.012571428571428572,0.0019047619047619048,0.11961904761904762
06073016609,0.734804563306527,0.022442491116513932,0.009912100243126987,0.19936412941836543
06073016610,0.7037037037037037,0.04390483198430218,0.019131714495952908,0.17341182241844494
06073016612,0.7098083793439428,0.03069178304644365,0.006982786619032153,0.20607340045469308
06073016613,0.7077483099323973,0.08008320332813312,0.014560582423296931,0.16588663546541862
06073016614,0.7181507748883635,0.041239821381665355,7.880220646178094e-4,0.1667980036774363
06073016615,0.6362282878411911,0.049875930521091814,0.04218362282878412,0.22084367245657568
06073016616,0.708284163323106,0.028793957989143262,0.029265990087325937,0.1902289355676186
06073016617,0.6541950113378685,0.0195578231292517,0.02976190476190476,0.22505668934240364
06073016701,0.6904567699836868,0.07198205546492659,0.03425774877650897,0.14590130505709625
06073016702,0.7018757483038446,0.01835838765464946,0.032326726087534924,0.20180923240654516
06073016802,0.8401346234749685,0.007853036039826112,0.004347216379189454,0.1250876454915159
06073016804,0.6553365057783821,0.01726716519374575,0.019986403806934058,0.24038069340584636
06073016806,0.706001348617667,0.011013710946280062,0.026972353337828724,0.23038885142728702
06073016807,0.7054901960784313,0.03176470588235294,0.0018300653594771241,0.21620915032679738
06073016809,0.6760716223548562,0.038885874480014467,0.02134201483089166,0.20799421233496113
06073016810,0.7804326767839845,0.043590571520826606,0.005489183080400388,0.1411042944785276
06073016811,0.6195314119842422,0.0510055981754095,0.03213767364710761,0.27389591540534935
06073016901,0.7616054849307242,0.017711755463505213,0.01742608198828739,0.13326667618911583
06073016902,0.6333081570996979,0.007930513595166163,0.013972809667673716,0.15181268882175228
06073017006,0.7291666666666666,0.15812841530054644,0.010245901639344262,0.08128415300546447
06073017009,0.6006441223832528,0.08189556015642972,0.020013802622498276,0.25143777317690363
06073017010,0.6794243723208818,0.10869565217391304,0,0.15462339252908758
06073017014,0.8759785743716523,0.05603625875566543,0.016481252575195716,0.04449938195302843
06073017015,0.596644874799556,0.14259282101887258,0.037621808313802886,0.15159738497594671
06073017018,0.371249730196417,0.33326138571120223,0.03820418735160803,0.15497517807036476
06073017019,0.7431970017924067,0.10884797132149258,0.02786377708978328,0.09809353104122535
06073017020,0.788704128440367,0.060493119266055044,0.013474770642201836,0.09833715596330275
06073017021,0.8517766497461929,0.05380710659898477,0.0023688663282571912,0.06023688663282572
06073017022,0.6671818650180319,0.1361840975442212,0.025588184784475356,0.12948651897647262
06073017029,0.6940649251284293,0.14373155536124166,0,0.1405618100338835
06073017030,0.5246043690427327,0.3339718155698454,0.0050622520180599265,0.07985588543804442
06073017031,0.5714643304130163,0.18773466833541927,0.00425531914893617,0.18448060075093867
06073017032,0.4661170319726523,0.3253569274080032,0.03626248408070246,0.09705744352838662
06073017033,0.5152083333333334,0.333125,0.01375,0.10416666666666667
06073017034,0.5733129420760849,0.1967119097686867,0.010131905945325941,0.15656662206079144
06073017035,0.47368421052631576,0.3084879829631883,0.06723456038941283,0.08214177061149985
06073017036,0.4625984251968504,0.2561867266591676,0.07142857142857142,0.08717660292463442
06073017037,0.5140219473959241,0.2569238808569936,0.02647622365441561,0.1605991987458631
06073017039,0.503326237360298,0.3247738158594997,0.008648217136774881,0.1059073975518893
06073017040,0.5509154494959885,0.20571898786257972,0.018308989919769595,0.17115819790166634
06073017041,0.7860863720383129,0.06385481431692153,0.011930767938161653,0.12098806923206183
06073017042,0.487943441484661,0.3359424315111728,0.024239363716702437,0.08130286579977275
06073017043,0.4484632101831729,0.3452343992548898,0.02328469419434958,0.1280658180689227
06073017044,0.5213660245183888,0.35061295971978984,0.01733800350262697,0.07740805604203152
06073017045,0.537232110424991,0.34725753723211045,0.013803123864874683,0.0599346167816927
06073017046,0.6041502495403205,0.30706593117940634,0,0.0643551352771211
06073017047,0.6769922558081439,0.131401448913315,0.006495128653509868,0.12290781913564826
06073017048,0.4128606546771898,0.21619873204813042,0.0010350627506792599,0.33613662828308966
06073017049,0.568990454150998,0.09545849002024877,0.009835117153601388,0.2866647382123228
06073017050,0.5095253471101066,0.1611236680658702,0.013561511139812722,0.26638682596060703
06073017051,0.5179282868525896,0.1763472426085133,0.06877752149297546,0.08932690291465716
06073017052,0.5236691840117885,0.2661631976422914,0,0.13667342051943268
06073017053,0.7976375505129002,0.05564190239353435,6.216972334473111e-4,0.07957724588125582
06073017054,0.6807577617961761,0.12874934222066303,0.014383441501490967,0.1380459568496755
06073017055,0.5277777777777778,0.3746194824961948,0.008561643835616438,0.076103500761035
06073017056,0.5055694476017276,0.2843828142759718,0.024323709934075927,0.14321436690156855
06073017104,0.8402022756005056,0.02604298356510746,2.5284450063211124e-4,0.10948166877370417
06073017106,0.8516794819910968,0.018413597733711047,0,0.10744637798462162
06073017107,0.793010752688172,0.09307795698924731,0.009744623655913979,0.0793010752688172
06073017108,0.7937461172085318,0.060882170221577964,0.004969973079312487,0.08945951542762477
06073017109,0.8130249005451599,0.09002504788566378,0.0019154265507588036,0.07013407985855312
06073017110,0.7142615319509099,0.05704612780363944,0.01523487092678798,0.1683453237410072
06073017200,0.9128630705394191,0.02581834946980175,0.004840940525587829,0.046795758414015676
06073017303,0.8514456630109671,0.030242605516782983,0.006314390162844799,0.08840146227982719
06073017304,0.7289316522893166,0.03881884538818845,0.00232249502322495,0.16489714664897145
06073017305,0.8360552763819096,0.08165829145728644,0.002512562814070352,0.032977386934673364
06073017306,0.8090341535071612,0.07197943444730077,0.005141388174807198,0.06390011017260375
06073017401,0.8813993174061433,0.017918088737201365,0,0.05819112627986348
06073017403,0.856921287320667,0.05990694067468011,0.005040713454827452,0.07250872431174873
06073017404,0.8078026391279404,0.029546758462421115,0.005737234652897304,0.14859437751004015
06073017501,0.7420328748742033,0.0519959745051996,0,0.16437437101643743
06073017502,0.5973730740085881,0.028795150290477394,0.004799191715079565,0.32432432432432434
06073017601,0.8500446827524576,0.05290437890974084,0.009472743521000894,0.06219839142091153
06073017603,0.6159018987341772,0.041930379746835444,0.015031645569620253,0.3061708860759494
06073017604,0.7047567713246193,0.046085433230022906,0.019808651125185286,0.19121412208597224
06073017701,0.818078882808077,0.010001887148518589,0.003396867333459143,0.11662577844876391
06073017702,0.8745773132493083,0.0178296956655395,0,0.0934521979711036
06073017801,0.6799201719373656,0.13233036536690207,0,0.15551120663186982
06073017808,0.8451376730861053,0.06875696323412382,0,0.06907528250835589
06073017809,0.7982799061767005,0.03127443315089914,3.9093041438623924e-4,0.11610633307271306
06073017810,0.8532394949285862,0.03601738770440902,0.0018629683295383979,0.0875595114883047
06073017811,0.6951850378034222,0.08966706459742671,0.019763894415705002,0.14696909404430294
06073017813,0.8340909090909091,0.05272727272727273,0.0027272727272727275,0.08568181818181818
06073017900,0.5887916431394692,0.015245623941276116,0.006634669678147939,0.3520609824957651
06073018000,0.8833827893175075,0.005934718100890208,0.008011869436201781,0.08397626112759644
06073018100,0.6883136542537087,0.018770814411141385,0.009536784741144414,0.24553436270057524
06073018200,0.3721543586896169,0.020266518600777345,0.011799000555247085,0.531093836757357
06073018300,0.7308880308880309,0.02702702702702703,0.002702702702702703,0.19884169884169883
06073018400,0.5140845070422535,0.03949785670545009,0.02357624004898959,0.3622167789344764
06073018504,0.654167236896127,0.06883810045162174,0.0254550431093472,0.21732585192281373
06073018507,0.36207264957264956,0.13675213675213677,0.0391025641025641,0.4307692307692308
06073018509,0.23219373219373218,0.02726902726902727,0.07102157102157103,0.6121286121286121
06073018510,0.39646712463199213,0.033693163231926726,0.04350670592083742,0.49067713444553485
06073018511,0.45341018251681076,0.03707973102785783,0.031508165225744476,0.4388088376560999
06073018512,0.6615900877645844,0.021424883840991223,0.058079504388229224,0.2364481156427465
06073018513,0.5695181490129484,0.08320950965824665,0.07556781999575461,0.21534706007217153
06073018514,0.4488363934042802,0.11659455034498889,0.11846567652906093,0.268155771254824
06073018515,0.6213327745180218,0.09073763621123218,0.1028918692372171,0.15486169321039397
06073018516,0.5017893660531697,0.06952965235173825,0.034764826175869123,0.34330265848670755
06073018517,0.5702119231530997,0.06001188354129531,0.05981382451970687,0.2826302238066944
06073018518,0.19591611479028698,0.029525386313465785,0.01379690949227373,0.6663907284768212
06073018519,0.18888504155124652,0.043975069252077566,0.05349722991689751,0.6738227146814404
06073018601,0.5214688167864776,0.11210413833300951,0.017097338255294345,0.3044491937050709
06073018603,0.26903553299492383,0.07614213197969544,0.06106300388175575,0.5794266945356823
06073018608,0.49630127774041694,0.11701412239408204,0.02992602555480834,0.26630800268997984
06073018609,0.2587904360056259,0.04188154399124863,0.045163306766682294,0.5661822159712455
06073018610,0.2494229289561426,0.07963580405232111,0.07796870992562195,0.5559117722492947
06073018611,0.5492594254937163,0.174483842010772,0.04791292639138241,0.20949281867145422
06073018612,0.5435513052468338,0.01705867149134143,0.060997673817523905,0.3623675368312225
06073018613,0.39190241370360757,0.06799896184791072,0.11471580586555931,0.3324682065922658
06073018614,0.3791500664010624,0.06839309428950863,0.06424302788844621,0.41367861885790175
06073018700,0.5988564922528588,0.024206722439483193,0.10162863224592841,0.24125043314687392
06073018801,0.7317890036282445,0.008931063354730673,0.01674574379012001,0.21602009489254814
06073018802,0.781623055589051,0.031231158808633787,0.020499216206439165,0.12347763173761003
06073018803,0.6136603933178262,0.05899767392683443,0.01670543455275957,0.26052019454430114
06073018903,0.5011286681715575,0.024009850194951776,0.01846911553457829,0.4389493125384773
06073018904,0.42180257510729613,0.030901287553648068,0.02815450643776824,0.5146781115879828
06073018905,0.2652971386647102,0.028026412325752016,0.03301540719002201,0.6539985326485693
06073018906,0.3910149750415973,0.021479352594161245,0.04205112690969596,0.5380426561790954
06073019001,0.6938263867126293,0.07630836728298339,0,0.19335631463491068
06073019002,0.5612867443150305,0.011092623405435386,0.01774819744869662,0.3987798114254021
06073019101,0.4782844733984799,0.02809446254071661,0.012893593919652552,0.2907166123778502
06073019103,0.8219084878380677,0.03214832454499064,5.102908657935023e-4,0.08079605375063786
06073019105,0.7598340503995082,0.054701905347264906,0.009065765212046712,0.13813767670559313
06073019106,0.530086285195277,0.0632379654859219,0.0060172570390554046,0.2999545867393279
06073019107,0.6654639175257732,0.029896907216494847,0.002577319587628866,0.24123711340206186
06073019203,0.6681514476614699,0.030066815144766147,0.021158129175946547,0.24721603563474387
06073019205,0.29420801966507915,0.054539867875249656,0.04025195882624059,0.6000921800583807
06073019206,0.18633941546907798,0.04004521233650896,0.02680445664459874,0.7439044082028097
06073019207,0.4137142857142857,0.030753246753246755,0.049662337662337665,0.49537662337662336
06073019208,0.6717948717948717,0.043137254901960784,0.0012066365007541479,0.22895927601809954
06073019301,0.6491602618844292,0.056789069171648165,0.04597210361514375,0.22530600626245376
06073019302,0.5946911689637571,0.05079122001020929,0.05857580398162328,0.2184788157223073
06073019303,0.5229651162790697,0.06787790697674419,0.013808139534883721,0.36046511627906974
06073019403,0.39341454130186526,0.07346783403121432,0.031594975256947086,0.4727826417967263
06073019404,0.198468606431853,0.03920367534456355,0.011944869831546707,0.730781010719755
06073019405,0.3154034229828851,0.027383863080684596,0.02273838630806846,0.6036674816625917
06073019406,0.4638097190896043,0.030756612671724422,0.0248103342218577,0.4498667213450892
06073019501,0.10514414923685698,0.047767100056529115,0.011305822498586773,0.8326738270209157
06073019502,0.09813815903949887,6.960153123368715e-4,0.0015660344527579607,0.8915956151035322
06073019503,0.2835221044939715,0.03836317135549872,0.03288271830471319,0.6145414687614176
06073019601,0.5767676767676768,0.012554112554112554,0.01616161616161616,0.37503607503607506
06073019602,0.47864059236757167,0.021264476931839756,0.05354091513195367,0.40991076514144675
06073019701,0.4898982861920022,0.10477915563605963,0.041103525149784034,0.3185174864149366
06073019702,0.6210360449084105,0.019696671262556628,0.007090801654520386,0.3334646444750837
06073019803,0.7079197893457565,0.08527445817297954,0.01782458983188171,0.12943082843832288
06073019804,0.7986188460681666,0.051681889062151924,0,0.13165515705056804
06073019805,0.5131151636272795,0.027979015738196354,0.03447414439170622,0.39995003747189606
06073019806,0.6860056846681157,0.11427854873766928,0.004263501086774786,0.1718776124393914
06073019808,0.7287483981204613,0.08756941478000854,0.008756941478000855,0.1354122170012815
06073019809,0.7611417125688533,0.08813219829744617,0.009013520280420632,0.11041562343515272
06073019902,0.5290337934316992,0.016658733936220846,0.017848643503093765,0.3929081389814374
06073019903,0.6091908091908091,0.009390609390609391,0.03136863136863137,0.34165834165834164
06073019904,0.6312046650547575,0.11179064144502916,0.011235955056179775,0.21177641871710995
06073019905,0.6555035128805621,0.06580796252927401,0.03138173302107728,0.2063231850117096
06073020013,0.6297000731528896,0.12984637893196782,0.026408193123628382,0.14769568397951718
06073020014,0.7361713309683353,0.08185520956510314,0.019971094468532388,0.10314019182761792
06073020015,0.7926048337120429,0.07064656062796942,0.004131377814501136,0.06899400950216897
06073020016,0.8282291666666667,0.043229166666666666,2.0833333333333335e-4,0.09145833333333334
06073020017,0.3850771869639794,0.03173241852487135,0.03945111492281304,0.5314465408805031
06073020018,0.18326220957799905,0.04611190137505927,0.008653390232337601,0.751185395922238
06073020019,0.5581912527798369,0.07368421052631578,0.010971089696071164,0.3381764269829503
06073020020,0.4448301512521696,0.21472848995784777,0.02120009918175056,0.2680386808827176
06073020021,0.2119078104993598,0.1645326504481434,0.017605633802816902,0.5651408450704225
06073020022,0.4991408934707904,0.10579283259695631,0.025159548355424645,0.34192439862542956
06073020023,0.4856669035773513,0.0433546552949538,0.036010424070125564,0.39729921819474057
06073020024,0.4958097395243488,0.025594563986409965,0.024009060022650058,0.3515288788221971
06073020025,0.48465873512836566,0.08328115216030056,0.036944270507201005,0.32895011479858066
06073020026,0.6291554357592093,0.10938903863432166,0.03099730458221024,0.1761006289308176
06073020027,0.6627150586661803,0.11021946622895008,0.036233205665997935,0.14365614930998846
06073020028,0.039476602350853846,0.01929474384564205,0.006209802616988246,0.9350188511865158
06073020029,0.23538541127780652,0.030177616830488016,0.01069149853423004,0.7099499913778238
06073020103,0.5612903225806452,0.1135483870967742,0.0066359447004608295,0.28101382488479265
06073020105,0.5104116222760291,0.09079903147699758,0.03414043583535109,0.3331719128329298
06073020106,0.2775330396475771,0.09536149261466702,0.0010365379632029023,0.5695776107799948
06073020107,0.44597989949748745,0.085678391959799,0.017587939698492462,0.42814070351758793
06073020108,0.23263831883106223,0.06074536200952225,0.012805779018223608,0.6908553603677557
06073020109,0.3335112059765208,0.06865884027036642,0.02454642475987193,0.5512273212379936
06073020202,0.08972198820556024,0.035523729289525414,0.02723953945520921,0.8362819432743611
06073020206,0.20620689655172414,0.014655172413793103,0.017413793103448275,0.7312068965517241
06073020207,0.1716867469879518,0.024096385542168676,0.021686746987951807,0.7584337349397591
06073020208,0.3321526957890594,0.03581267217630854,0.02085792994883904,0.5907123179850453
06073020209,0.3257443082311734,0.046760070052539404,0.015236427320490367,0.5893169877408057
06073020210,0.2929493545183714,0.12254220456802384,0.015491559086395233,0.5126117179741807
06073020211,0.23897216274089936,0.055960028551034977,0.04796573875802998,0.6308351177730193
06073020213,0.10545175326337343,0.0074225748656258,0.016380854875863833,0.8451497312515996
06073020214,0.16928535225544855,0.012671059300557527,0.01300895421523906,0.7764825139381653
06073020304,0.6363636363636364,0.08229503153361022,0.004922319643131826,0.23227195816028304
06073020305,0.517026850032744,0.11329404060248854,0.06466928618205632,0.28503601833660774
06073020306,0.6088801828272935,0.10153444335618675,0.039286102949178364,0.19751877244531504
06073020307,0.6010340972610397,0.038988261598658466,0.026131917272219116,0.29723309111235324
06073020308,0.4749674297412991,0.09324399776661083,0.05174018239344873,0.3601340033500838
06073020309,0.4789024671431865,0.048651141341941435,0.006456075628314503,0.44178003228037815
06073020401,0.8732698961937716,0.022058823529411766,0.01643598615916955,0.07742214532871973
06073020403,0.5062638172439204,0.14812085482682388,0.011545074920167035,0.3176123802505527
06073020404,0.5448988195615514,0.07925801011804384,0.0387858347386172,0.28056492411467115
06073020405,0.7746999076638966,0.10526315789473684,0.0046168051708217915,0.096337334564481375
06073020500,0.272007722007722,0.055598455598455596,0,0.6598455598455598
06073020601,0.20795576716326217,0.04791890646598065,0.0016894486254031638,0.7292274612194747
06073020602,0.41355661881977673,0.040031897926634766,0.012121212121212121,0.49681020733652315
06073020705,0.4975429975429975,0.07944307944307945,0.006347256347256347,0.39701064701064703
06073020706,0.7105304090838389,0.03748638979623581,0.0015554518587649713,0.20811945870275314
06073020707,0.3273942093541203,0.02773840858473375,0.023689005871633934,0.5486940676250253
06073020708,0.5051737861501725,0.03794109843459804,0.048819315468293975,0.29238524807641286
06073020709,0.5467635066258919,0.11913863404689093,0.010958205912334353,0.2728083588175331
06073020710,0.70375,0.1025,0.019375,0.140625
06073020801,0.7303581473842116,0.029251828239264956,0.013125820363772736,0.2040127507969248
06073020805,0.488962472406181,0.018211920529801324,0.08471302428256071,0.38769315673289184
